1.53621e+09	0.00387155
1.67576e+09	0.00365062
1.82799e+09	0.0034318
1.99405e+09	0.00321505
2.17519e+09	0.00300037
2.37279e+09	0.00278774
2.58834e+09	0.00257714
2.82346e+09	0.00236855
3.07995e+09	0.00216196
3.35974e+09	0.00195735
3.66494e+09	0.0017547
3.99787e+09	0.00155399
4.36105e+09	0.00135521
4.75721e+09	0.00115834
5.18937e+09	0.000963369
5.66078e+09	0.000770277
6.17501e+09	0.00057905
6.73596e+09	0.000389671
7.34786e+09	0.000202125
8.01536e+09	1.63963e-05
8.74348e+09	-0.000167529
9.53776e+09	-0.000349668
1.04042e+10	-0.000530033
1.13493e+10	-0.000708641
1.23803e+10	-0.000885504
1.3505e+10	-0.00106064
1.47318e+10	-0.00123406
1.607e+10	-0.00140578
1.75298e+10	-0.00157581
1.91223e+10	-0.00174417
2.08594e+10	-0.00191087
2.27543e+10	-0.00207592
2.48213e+10	-0.00223934
2.70761e+10	-0.00240114
2.95358e+10	-0.00256134
3.22188e+10	-0.00271994
3.51457e+10	-0.00287696
3.83383e+10	-0.00303242
4.18211e+10	-0.00318632
4.56202e+10	-0.00333868
4.97644e+10	-0.0034895
5.4285e+10	-0.00363881
5.92164e+10	-0.00378661
6.45957e+10	-0.00393292
7.04637e+10	-0.00407775
7.68647e+10	-0.00422111
8.38472e+10	-0.00436301
9.14641e+10	-0.00450346
9.97728e+10	-0.00464247
1.08836e+11	-0.00478007
1.18723e+11	-0.00491625
1.29508e+11	-0.00505102
1.41273e+11	-0.00518441
1.54106e+11	-0.00531642
1.68106e+11	-0.00544705
1.83377e+11	-0.00557633
2.00035e+11	-0.00570426
2.18206e+11	-0.00583086
2.38029e+11	-0.00595612
2.59652e+11	-0.00608007
2.83239e+11	-0.00620271
3.08969e+11	-0.00632406
3.37036e+11	-0.00644412
3.67653e+11	-0.00656291
4.01051e+11	-0.00668042
4.37483e+11	-0.00679668
4.77225e+11	-0.0069117
5.20576e+11	-0.00702547
5.67866e+11	-0.00713802
6.19452e+11	-0.00724935
6.75724e+11	-0.00735947
7.37108e+11	-0.00746839
8.04068e+11	-0.00757611
8.77111e+11	-0.00768266
9.5679e+11	-0.00778803
1.04371e+12	-0.00789224
1.13852e+12	-0.00799529
1.24194e+12	-0.0080972
1.35476e+12	-0.00819797
1.47783e+12	-0.00829761
1.61208e+12	-0.00839613
1.75852e+12	-0.00849353
1.91827e+12	-0.00858983
2.09253e+12	-0.00868504
2.28262e+12	-0.00877916
2.48998e+12	-0.0088722
2.71617e+12	-0.00896416
2.96291e+12	-0.00905507
3.23207e+12	-0.00914491
3.52567e+12	-0.00923372
3.84595e+12	-0.00932148
4.19532e+12	-0.0094082
4.57643e+12	-0.00949391
4.99216e+12	-0.0095786
5.44566e+12	-0.00966227
5.94035e+12	-0.00974495
6.47998e+12	-0.00982663
7.06864e+12	-0.00990733
7.71076e+12	-0.00998704
8.41122e+12	-0.0100658
9.17531e+12	-0.0101436
1.00088e+13	-0.0102204
1.0918e+13	-0.0102962
1.19098e+13	-0.0103712
1.29917e+13	-0.0104451
1.41719e+13	-0.0105182
1.54593e+13	-0.0105903
1.68637e+13	-0.0106615
1.83956e+13	-0.0107318
2.00667e+13	-0.0108012
2.18896e+13	-0.0108697
2.38781e+13	-0.0109373
2.60472e+13	-0.0110041
2.84134e+13	-0.0110699
3.09945e+13	-0.0111349
3.38101e+13	-0.011199
3.68814e+13	-0.0112623
4.02318e+13	-0.0113246
4.38865e+13	-0.0113862
4.78733e+13	-0.0114469
5.22222e+13	-0.0115068
5.69661e+13	-0.0115658
6.2141e+13	-0.011624
6.7786e+13	-0.0116815
7.39438e+13	-0.011738
8.06609e+13	-0.0117938
8.79883e+13	-0.0118488
9.59813e+13	-0.011903
1.047e+14	-0.0119564
1.14212e+14	-0.0120091
1.24587e+14	-0.0120609
1.35904e+14	-0.012112
1.4825e+14	-0.0121623
1.61717e+14	-0.0122118
1.76408e+14	-0.0122606
1.92433e+14	-0.0123087
2.09914e+14	-0.012356
2.28983e+14	-0.0124025
2.49784e+14	-0.0124484
2.72475e+14	-0.0124935
2.97227e+14	-0.0125378
3.24228e+14	-0.0125815
3.53681e+14	-0.0126244
3.8581e+14	-0.0126666
4.20858e+14	-0.0127082
4.59089e+14	-0.012749
5.00794e+14	-0.0127891
5.46287e+14	-0.0128286
5.95912e+14	-0.0128673
6.50046e+14	-0.0129054
7.09097e+14	-0.0129428
7.73513e+14	-0.0129795
8.4378e+14	-0.0130156
9.2043e+14	-0.013051
1.00404e+15	-0.0130858
1.09525e+15	-0.0131199
1.19475e+15	-0.0131533
1.30328e+15	-0.0131861
1.42167e+15	-0.0132183
1.55082e+15	-0.0132498
1.6917e+15	-0.0132807
1.84537e+15	-0.013311
2.01301e+15	-0.0133407
2.19588e+15	-0.0133697
2.39535e+15	-0.0133981
2.61295e+15	-0.0134259
2.85032e+15	-0.0134532
3.10924e+15	-0.0134798
3.39169e+15	-0.0135058
3.6998e+15	-0.0135312
4.0359e+15	-0.013556
4.40252e+15	-0.0135803
4.80246e+15	-0.013604
5.23872e+15	-0.0136271
5.71461e+15	-0.0136496
6.23374e+15	-0.0136715
6.80002e+15	-0.0136929
7.41774e+15	-0.0137137
8.09158e+15	-0.013734
8.82664e+15	-0.0137537
9.62846e+15	-0.0137729
1.05031e+16	-0.0137915
1.14572e+16	-0.0138096
1.2498e+16	-0.0138271
1.36334e+16	-0.0138441
1.48719e+16	-0.0138606
1.62229e+16	-0.0138765
1.76966e+16	-0.013892
1.93041e+16	-0.0139069
2.10578e+16	-0.0139212
2.29707e+16	-0.0139351
2.50574e+16	-0.0139485
2.73336e+16	-0.0139613
2.98167e+16	-0.0139736
3.25253e+16	-0.0139855
3.54799e+16	-0.0139968
3.8703e+16	-0.0140077
4.22188e+16	-0.014018
4.6054e+16	-0.0140279
5.02376e+16	-0.0140373
5.48013e+16	-0.0140462
5.97796e+16	-0.0140546
6.521e+16	-0.0140626
7.11338e+16	-0.01407
7.75957e+16	-0.014077
8.46446e+16	-0.0140836
9.23339e+16	-0.0140897
1.00722e+17	-0.0140953
1.09871e+17	-0.0141004
1.19852e+17	-0.0141052
1.3074e+17	-0.0141094
1.42616e+17	-0.0141132
1.55572e+17	-0.0141166
1.69704e+17	-0.0141195
1.85121e+17	-0.014122
2.01937e+17	-0.014124
2.20282e+17	-0.0141256
2.40292e+17	-0.0141268
2.62121e+17	-0.0141275
2.85932e+17	-0.0141279
3.11907e+17	-0.0141278
3.40241e+17	-0.0141272
3.71149e+17	-0.0141263
4.04865e+17	-0.0141249
4.41644e+17	-0.0141232
4.81763e+17	-0.014121
5.25527e+17	-0.0141184
5.73267e+17	-0.0141154
6.25344e+17	-0.014112
6.82151e+17	-0.0141082
7.44118e+17	-0.014104
8.11715e+17	-0.0140995
8.85453e+17	-0.0140945
9.65889e+17	-0.0140891
1.05363e+18	-0.0140833
1.14935e+18	-0.0140772
1.25375e+18	-0.0140707
1.36765e+18	-0.0140638
1.49189e+18	-0.0140565
1.62741e+18	-0.0140488
1.77525e+18	-0.0140408
1.93651e+18	-0.0140324
2.11243e+18	-0.0140236
2.30433e+18	-0.0140145
2.51366e+18	-0.0140049
2.742e+18	-0.0139951
2.99109e+18	-0.0139848
3.2628e+18	-0.0139743
3.5592e+18	-0.0139633
3.88253e+18	-0.013952
4.23522e+18	-0.0139404
4.61996e+18	-0.0139284
5.03964e+18	-0.013916
5.49745e+18	-0.0139033
5.99685e+18	-0.0138903
6.54161e+18	-0.0138769
7.13586e+18	-0.0138632
7.78409e+18	-0.0138491
8.49121e+18	-0.0138347
9.26257e+18	-0.01382
1.0104e+19	-0.0138049
1.10219e+19	-0.0137895
1.20231e+19	-0.0137738
1.31153e+19	-0.0137578
1.43067e+19	-0.0137414
1.56064e+19	-0.0137247
1.70241e+19	-0.0137077
1.85706e+19	-0.0136904
2.02575e+19	-0.0136727
2.20978e+19	-0.0136548
2.41052e+19	-0.0136365
2.62949e+19	-0.0136179
2.86836e+19	-0.013599
3.12893e+19	-0.0135798
3.41316e+19	-0.0135603
3.72322e+19	-0.0135405
4.06144e+19	-0.0135204
4.43039e+19	-0.0135
4.83286e+19	-0.0134793
5.27188e+19	-0.0134582
5.75079e+19	-0.0134369
6.2732e+19	-0.0134153
6.84306e+19	-0.0133934
7.4647e+19	-0.0133712
8.14281e+19	-0.0133488
8.88251e+19	-0.013326
9.68941e+19	-0.0133029
1.05696e+20	-0.0132796
1.15298e+20	-0.013256
1.25772e+20	-0.0132321
1.37197e+20	-0.0132079
1.4966e+20	-0.0131834
1.63255e+20	-0.0131587
1.78086e+20	-0.0131336
1.94263e+20	-0.0131083
2.11911e+20	-0.0130828
2.31161e+20	-0.0130569
2.5216e+20	-0.0130308
2.75067e+20	-0.0130044
3.00054e+20	-0.0129778
3.27312e+20	-0.0129509
3.57045e+20	-0.0129237
3.8948e+20	-0.0128962
4.24861e+20	-0.0128685
4.63456e+20	-0.0128406
5.05557e+20	-0.0128123
5.51482e+20	-0.0127839
6.0158e+20	-0.0127551
6.56228e+20	-0.0127261
7.15841e+20	-0.0126969
7.80869e+20	-0.0126673
8.51805e+20	-0.0126376
9.29184e+20	-0.0126076
1.01359e+21	-0.0125773
1.10567e+21	-0.0125468
1.20611e+21	-0.012516
1.31567e+21	-0.012485
1.43519e+21	-0.0124538
1.56557e+21	-0.0124223
1.70779e+21	-0.0123905
1.86292e+21	-0.0123585
2.03216e+21	-0.0123263
2.21676e+21	-0.0122938
2.41813e+21	-0.0122611
2.6378e+21	-0.0122282
2.87742e+21	-0.012195
3.13881e+21	-0.0121616
3.42395e+21	-0.012128
3.73499e+21	-0.0120941
4.07428e+21	-0.01206
4.44439e+21	-0.0120256
4.84813e+21	-0.011991
5.28854e+21	-0.0119562
5.76896e+21	-0.0119212
6.29302e+21	-0.0118859
6.86469e+21	-0.0118504
7.48829e+21	-0.0118147
8.16854e+21	-0.0117788
8.91058e+21	-0.0117426
9.72003e+21	-0.0117062
1.0603e+22	-0.0116696
1.15662e+22	-0.0116328
1.26169e+22	-0.0115957
1.3763e+22	-0.0115585
1.50133e+22	-0.011521
1.63771e+22	-0.0114832
1.78649e+22	-0.0114453
1.94877e+22	-0.0114072
2.1258e+22	-0.0113688
2.31891e+22	-0.0113302
2.52957e+22	-0.0112914
2.75936e+22	-0.0112524
3.01002e+22	-0.0112132
3.28346e+22	-0.0111738
3.58173e+22	-0.0111342
3.9071e+22	-0.0110943
4.26203e+22	-0.0110542
4.6492e+22	-0.011014
5.07154e+22	-0.0109735
5.53225e+22	-0.0109328
6.03481e+22	-0.0108919
6.58302e+22	-0.0108508
7.18103e+22	-0.0108095
7.83337e+22	-0.010768
8.54496e+22	-0.0107263
9.3212e+22	-0.0106844
1.0168e+23	-0.0106422
1.10916e+23	-0.0105999
1.20992e+23	-0.0105574
1.31983e+23	-0.0105147
1.43973e+23	-0.0104717
1.57052e+23	-0.0104286
1.71318e+23	-0.0103853
1.86881e+23	-0.0103417
2.03858e+23	-0.010298
2.22377e+23	-0.0102541
2.42578e+23	-0.0102099
2.64614e+23	-0.0101656
2.88652e+23	-0.0101211
3.14873e+23	-0.0100764
3.43477e+23	-0.0100315
3.74679e+23	-0.00998637
4.08715e+23	-0.00994106
4.45844e+23	-0.00989557
4.86345e+23	-0.00984987
5.30525e+23	-0.00980399
5.78719e+23	-0.00975791
6.31291e+23	-0.00971164
6.88638e+23	-0.00966517
7.51195e+23	-0.00961851
8.19435e+23	-0.00957167
8.93874e+23	-0.00952462
9.75075e+23	-0.00947739
1.06365e+24	-0.00942997
1.16028e+24	-0.00938236
1.26568e+24	-0.00933455
1.38065e+24	-0.00928656
1.50607e+24	-0.00923837
1.64289e+24	-0.00919
1.79213e+24	-0.00914144
1.95493e+24	-0.00909269
2.13252e+24	-0.00904375
2.32624e+24	-0.00899462
2.53756e+24	-0.0089453
2.76808e+24	-0.0088958
3.01954e+24	-0.00884611
3.29383e+24	-0.00879623
3.59305e+24	-0.00874616
3.91945e+24	-0.00869591
4.2755e+24	-0.00864547
4.66389e+24	-0.00859484
5.08757e+24	-0.00854402
5.54973e+24	-0.00849302
6.05388e+24	-0.00844183
6.60382e+24	-0.00839046
7.20372e+24	-0.0083389
7.85812e+24	-0.00828715
8.57197e+24	-0.00823522
9.35066e+24	-0.0081831
1.02001e+25	-0.0081308
1.11267e+25	-0.00807831
1.21374e+25	-0.00802563
1.324e+25	-0.00797277
1.44428e+25	-0.00791972
1.57548e+25	-0.00786649
1.7186e+25	-0.00781307
1.87472e+25	-0.00775946
2.04502e+25	-0.00770567
2.23079e+25	-0.0076517
2.43344e+25	-0.00759753
2.6545e+25	-0.00754318
2.89564e+25	-0.00748865
3.15868e+25	-0.00743393
3.44562e+25	-0.00737902
3.75863e+25	-0.00732393
4.10007e+25	-0.00726865
4.47253e+25	-0.00721318
4.87882e+25	-0.00715753
5.32202e+25	-0.00710169
5.80548e+25	-0.00704566
6.33286e+25	-0.00698945
6.90814e+25	-0.00693305
7.53569e+25	-0.00687646
8.22025e+25	-0.00681969
8.96699e+25	-0.00676272
9.78156e+25	-0.00670557
1.06701e+26	-0.00664823
1.16394e+26	-0.0065907
1.26968e+26	-0.00653299
1.38502e+26	-0.00647508
1.51083e+26	-0.00641698
1.64808e+26	-0.0063587
1.79779e+26	-0.00630022
1.96111e+26	-0.00624155
2.13926e+26	-0.0061827
2.33359e+26	-0.00612365
2.54558e+26	-0.00606441
2.77683e+26	-0.00600498
3.02908e+26	-0.00594536
3.30424e+26	-0.00588554
3.60441e+26	-0.00582553
3.93184e+26	-0.00576533
4.28901e+26	-0.00570494
4.67863e+26	-0.00564435
5.10365e+26	-0.00558356
5.56727e+26	-0.00552258
6.07301e+26	-0.00546141
6.62469e+26	-0.00540004
7.22649e+26	-0.00533847
7.88296e+26	-0.0052767
8.59906e+26	-0.00521474
9.38021e+26	-0.00515258
1.02323e+27	-0.00509022
1.11618e+27	-0.00502766
1.21758e+27	-0.0049649
1.32819e+27	-0.00490194
1.44884e+27	-0.00483878
1.58046e+27	-0.00477542
1.72403e+27	-0.00471185
1.88064e+27	-0.00464809
2.05148e+27	-0.00458411
2.23784e+27	-0.00451994
2.44113e+27	-0.00445555
2.66289e+27	-0.00439097
2.90479e+27	-0.00432617
3.16867e+27	-0.00426117
3.45651e+27	-0.00419596
3.77051e+27	-0.00413054
4.11303e+27	-0.00406491
4.48666e+27	-0.00399907
4.89424e+27	-0.00393301
5.33884e+27	-0.00386675
5.82382e+27	-0.00380027
6.35287e+27	-0.00373358
6.92997e+27	-0.00366667
7.55951e+27	-0.00359955
8.24622e+27	-0.00353221
8.99532e+27	-0.00346465
9.81247e+27	-0.00339687
1.07039e+28	-0.00332888
1.16762e+28	-0.00326066
1.27369e+28	-0.00319222
1.38939e+28	-0.00312356
1.51561e+28	-0.00305467
1.65329e+28	-0.00298556
1.80348e+28	-0.00291622
1.96731e+28	-0.00284666
2.14602e+28	-0.00277686
2.34097e+28	-0.00270684
2.55363e+28	-0.00263658
2.7856e+28	-0.0025661
3.03865e+28	-0.00249538
3.31469e+28	-0.00242442
3.6158e+28	-0.00235324
3.94426e+28	-0.00228181
4.30256e+28	-0.00221014
4.69342e+28	-0.00213824
5.11977e+28	-0.00206609
5.58486e+28	-0.0019937
6.0922e+28	-0.00192107
6.64563e+28	-0.00184819
7.24933e+28	-0.00177507
7.90787e+28	-0.0017017
8.62623e+28	-0.00162808
9.40985e+28	-0.0015542
1.02647e+29	-0.00148008
1.11971e+29	-0.0014057
1.22143e+29	-0.00133106
1.33238e+29	-0.00125617
1.45342e+29	-0.00118102
1.58545e+29	-0.00110561
1.72948e+29	-0.00102993
1.88658e+29	-0.000953993
2.05797e+29	-0.000877788
2.24491e+29	-0.000801316
2.44885e+29	-0.000724574
2.6713e+29	-0.000647561
2.91397e+29	-0.000570275
3.17868e+29	-0.000492714
3.46743e+29	-0.000414877
3.78242e+29	-0.00033676
4.12602e+29	-0.000258363
4.50084e+29	-0.000179683
4.9097e+29	-0.000100719
5.35571e+29	-2.14675e-05
5.84223e+29	5.80727e-05
6.37295e+29	0.000137904
6.95187e+29	0.000218028
7.58339e+29	0.000298448
8.27228e+29	0.000379165
9.02375e+29	0.000460182
9.84348e+29	0.000541501
1.07377e+30	0.000623124
1.17131e+30	0.000705054
1.27771e+30	0.000787293
1.39378e+30	0.000869844
1.5204e+30	0.000952709
1.65851e+30	0.00103589
1.80918e+30	0.00111939
1.97352e+30	0.00120321
2.1528e+30	0.00128736
2.34837e+30	0.00137183
2.5617e+30	0.00145663
2.7944e+30	0.00154177
3.04825e+30	0.00162724
3.32516e+30	0.00171305
3.62722e+30	0.0017992
3.95673e+30	0.00188569
4.31616e+30	0.00197253
4.70825e+30	0.00205972
5.13595e+30	0.00214726
5.60251e+30	0.00223516
6.11145e+30	0.00232341
6.66663e+30	0.00241203
7.27223e+30	0.00250101
7.93286e+30	0.00259037
8.65349e+30	0.00268009
9.43959e+30	0.00277019
1.02971e+31	0.00286067
1.12325e+31	0.00295153
1.22529e+31	0.00304277
1.33659e+31	0.00313441
1.45801e+31	0.00322644
1.59046e+31	0.00331886
1.73494e+31	0.00341169
1.89255e+31	0.00350492
2.06447e+31	0.00359856
2.25201e+31	0.00369261
2.45658e+31	0.00378707
2.67974e+31	0.00388196
2.92318e+31	0.00397727
3.18872e+31	0.00407301
3.47839e+31	0.00416919
3.79437e+31	0.0042658
4.13906e+31	0.00436285
4.51506e+31	0.00446035
4.92522e+31	0.00455829
5.37263e+31	0.0046567
5.86069e+31	0.00475556
6.39308e+31	0.00485489
6.97384e+31	0.00495469
7.60736e+31	0.00505496
8.29842e+31	0.00515571
9.05227e+31	0.00525695
9.87459e+31	0.00535867
1.07716e+32	0.0054609
1.17501e+32	0.00556362
1.28175e+32	0.00566684
1.39819e+32	0.00577058
1.5252e+32	0.00587484
1.66375e+32	0.00597962
1.81489e+32	0.00608492
1.97976e+32	0.00619076
2.1596e+32	0.00629715
2.35579e+32	0.00640407
2.56979e+32	0.00651155
2.80323e+32	0.00661959
3.05788e+32	0.0067282
3.33567e+32	0.00683737
3.63869e+32	0.00694713
3.96923e+32	0.00705747
4.3298e+32	0.0071684
4.72313e+32	0.00727993
5.15218e+32	0.00739207
5.62022e+32	0.00750482
6.13077e+32	0.00761819
6.68769e+32	0.00773219
7.29522e+32	0.00784683
7.95793e+32	0.0079621
8.68084e+32	0.00807803
9.46942e+32	0.00819462
1.03296e+33	0.00831188
1.1268e+33	0.00842981
1.22916e+33	0.00854843
1.34082e+33	0.00866774
1.46262e+33	0.00878776
1.59549e+33	0.00890848
1.74042e+33	0.00902992
1.89853e+33	0.00915209
2.07099e+33	0.009275
2.25913e+33	0.00939866
2.46435e+33	0.00952308
2.68821e+33	0.00964826
2.93241e+33	0.00977423
3.1988e+33	0.00990098
3.48938e+33	0.0100285
3.80637e+33	0.0101569
4.15214e+33	0.0102861
4.52933e+33	0.0104161
4.94078e+33	0.0105469
5.38961e+33	0.0106786
5.87921e+33	0.0108112
6.41329e+33	0.0109447
6.99588e+33	0.011079
7.6314e+33	0.0112143
8.32465e+33	0.0113504
9.08087e+33	0.0114875
9.90579e+33	0.0116256
1.08057e+34	0.0117646
1.17873e+34	0.0119045
1.2858e+34	0.0120455
1.40261e+34	0.0121874
1.53002e+34	0.0123304
1.66901e+34	0.0124743
1.82063e+34	0.0126194
1.98602e+34	0.0127655
2.16643e+34	0.0129126
2.36323e+34	0.0130609
2.57791e+34	0.0132102
2.81209e+34	0.0133607
3.06755e+34	0.0135124
3.34621e+34	0.0136651
3.65018e+34	0.0138191
3.98177e+34	0.0139743
4.34348e+34	0.0141307
4.73805e+34	0.0142883
5.16847e+34	0.0144471
5.63798e+34	0.0146073
6.15014e+34	0.0147687
6.70883e+34	0.0149315
7.31827e+34	0.0150956
7.98307e+34	0.015261
8.70827e+34	0.0154278
9.49934e+34	0.0155961
1.03623e+35	0.0157657
1.13036e+35	0.0159369
1.23304e+35	0.0161095
1.34506e+35	0.0162836
1.46724e+35	0.0164592
1.60053e+35	0.0166364
1.74592e+35	0.0168151
1.90453e+35	0.0169955
2.07754e+35	0.0171775
2.26626e+35	0.0173612
2.47214e+35	0.0175466
2.69671e+35	0.0177337
2.94168e+35	0.0179225
3.20891e+35	0.0181132
3.50041e+35	0.0183057
3.81839e+35	0.0185
4.16526e+35	0.0186962
4.54364e+35	0.0188944
4.95639e+35	0.0190945
5.40664e+35	0.0192966
5.89779e+35	0.0195008
6.43355e+35	0.019707
7.01799e+35	0.0199154
7.65551e+35	0.0201259
8.35095e+35	0.0203386
9.10957e+35	0.0205536
9.9371e+35	0.0207709
1.08398e+36	0.0209905
1.18245e+36	0.0212124
1.28987e+36	0.0214369
1.40704e+36	0.0216638
1.53486e+36	0.0218932
1.67429e+36	0.0221252
1.82638e+36	0.0223598
1.99229e+36	0.0225972
2.17328e+36	0.0228373
2.3707e+36	0.0230802
2.58606e+36	0.023326
2.82098e+36	0.0235747
3.07724e+36	0.0238264
3.35678e+36	0.0240812
3.66172e+36	0.0243391
3.99436e+36	0.0246002
4.35721e+36	0.0248646
4.75303e+36	0.0251324
5.1848e+36	0.0254036
5.65579e+36	0.0256782
6.16958e+36	0.0259565
6.73003e+36	0.0262384
7.3414e+36	0.0265241
8.0083e+36	0.0268137
8.73579e+36	0.0271072
9.52936e+36	0.0274047
1.0395e+37	0.0277063
1.13393e+37	0.0280122
1.23694e+37	0.0283224
1.34931e+37	0.0286371
1.47188e+37	0.0289564
1.60559e+37	0.0292803
1.75144e+37	0.029609
1.91055e+37	0.0299426
2.0841e+37	0.0302813
2.27343e+37	0.0306252
2.47995e+37	0.0309744
2.70523e+37	0.031329
2.95098e+37	0.0316893
3.21905e+37	0.0320553
3.51147e+37	0.0324272
3.83046e+37	0.0328052
4.17843e+37	0.0331895
4.558e+37	0.0335802
4.97206e+37	0.0339775
5.42373e+37	0.0343816
5.91643e+37	0.0347928
6.45389e+37	0.0352111
7.04017e+37	0.0356368
7.67971e+37	0.0360701
8.37734e+37	0.0365114
9.13836e+37	0.0369607
9.9685e+37	0.0374183
1.08741e+38	0.0378846
1.18619e+38	0.0383597
1.29394e+38	0.038844
1.41149e+38	0.0393376
1.53971e+38	0.039841
1.67958e+38	0.0403545
1.83215e+38	0.0408783
1.99859e+38	0.0414128
2.18014e+38	0.0419583
2.37819e+38	0.0425153
2.59423e+38	0.043084
2.82989e+38	0.0436649
3.08697e+38	0.0442584
3.36739e+38	0.0448649
3.67329e+38	0.0454849
4.00698e+38	0.0461187
4.37098e+38	0.046767
4.76805e+38	0.0474301
5.20118e+38	0.0481086
5.67367e+38	0.0488031
6.18907e+38	0.049514
6.7513e+38	0.050242
7.3646e+38	0.0509875
8.03361e+38	0.0517514
8.76339e+38	0.052534
9.55947e+38	0.0533362
1.04279e+39	0.0541584
1.13752e+39	0.0550015
1.24085e+39	0.0558661
1.35357e+39	0.0567527
1.47653e+39	0.0576622
1.61066e+39	0.0585951
1.75698e+39	0.0595522
1.91658e+39	0.0605339
2.09069e+39	0.0615409
2.28061e+39	0.0625737
2.48778e+39	0.0636326
2.71378e+39	0.0647179
2.9603e+39	0.0658299
3.22922e+39	0.0669683
3.52257e+39	0.0681329
3.84257e+39	0.069323
4.19163e+39	0.0705374
4.5724e+39	0.0717743
4.98777e+39	0.0730314
5.44087e+39	0.0743052
5.93512e+39	0.0755911
