1.20000E+02    1.70000E+02   -1.21762E-02
1.20100E+02    1.70000E+02   -1.18946E-02
1.20200E+02    1.70000E+02   -1.16124E-02
1.20300E+02    1.70000E+02   -1.13294E-02
1.20400E+02    1.70000E+02   -1.10435E-02
1.20500E+02    1.70000E+02   -1.07592E-02
1.20600E+02    1.70000E+02   -1.04743E-02
1.20700E+02    1.70000E+02   -1.01888E-02
1.20800E+02    1.70000E+02   -9.90249E-03
1.20900E+02    1.70000E+02   -9.61550E-03
1.21000E+02    1.70000E+02   -9.32776E-03
1.21100E+02    1.70000E+02   -9.03925E-03
1.21200E+02    1.70000E+02   -8.74785E-03
1.21300E+02    1.70000E+02   -8.45782E-03
1.21400E+02    1.70000E+02   -8.16717E-03
1.21500E+02    1.70000E+02   -7.87583E-03
1.21600E+02    1.70000E+02   -7.58376E-03
1.21700E+02    1.70000E+02   -7.29095E-03
1.21800E+02    1.70000E+02   -6.99735E-03
1.21900E+02    1.70000E+02   -6.70295E-03
1.22000E+02    1.70000E+02   -6.40774E-03
1.22100E+02    1.70000E+02   -6.10966E-03
1.22200E+02    1.70000E+02   -5.81287E-03
1.22300E+02    1.70000E+02   -5.51538E-03
1.22400E+02    1.70000E+02   -5.21713E-03
1.22500E+02    1.70000E+02   -4.91810E-03
1.22600E+02    1.70000E+02   -4.61826E-03
1.22700E+02    1.70000E+02   -4.31759E-03
1.22800E+02    1.70000E+02   -4.01605E-03
1.22900E+02    1.70000E+02   -3.71364E-03
1.23000E+02    1.70000E+02   -3.40841E-03
1.23100E+02    1.70000E+02   -3.10434E-03
1.23200E+02    1.70000E+02   -2.79949E-03
1.23300E+02    1.70000E+02   -2.49383E-03
1.23400E+02    1.70000E+02   -2.18732E-03
1.23500E+02    1.70000E+02   -1.87994E-03
1.23600E+02    1.70000E+02   -1.57166E-03
1.23700E+02    1.70000E+02   -1.26246E-03
1.23800E+02    1.70000E+02   -9.52326E-04
1.23900E+02    1.70000E+02   -6.39408E-04
1.24000E+02    1.70000E+02   -3.27494E-04
1.24100E+02    1.70000E+02   -1.47354E-05
1.24200E+02    1.70000E+02    2.98906E-04
1.24300E+02    1.70000E+02    6.13461E-04
1.24400E+02    1.70000E+02    9.28955E-04
1.24500E+02    1.70000E+02    1.24541E-03
1.24600E+02    1.70000E+02    1.56284E-03
1.24700E+02    1.70000E+02    1.88127E-03
1.24800E+02    1.70000E+02    2.20247E-03
1.24900E+02    1.70000E+02    2.52285E-03
1.25000E+02    1.70000E+02    2.84414E-03
1.25100E+02    1.70000E+02    3.16638E-03
1.25200E+02    1.70000E+02    3.48959E-03
1.25300E+02    1.70000E+02    3.81382E-03
1.25400E+02    1.70000E+02    4.13907E-03
1.25500E+02    1.70000E+02    4.46536E-03
1.25600E+02    1.70000E+02    4.79272E-03
1.25700E+02    1.70000E+02    5.12115E-03
1.25800E+02    1.70000E+02    5.45233E-03
1.25900E+02    1.70000E+02    5.78282E-03
1.26000E+02    1.70000E+02    6.11434E-03
1.26100E+02    1.70000E+02    6.44690E-03
1.26200E+02    1.70000E+02    6.78054E-03
1.26300E+02    1.70000E+02    7.11526E-03
1.26400E+02    1.70000E+02    7.45110E-03
1.26500E+02    1.70000E+02    7.78807E-03
1.26600E+02    1.70000E+02    8.12618E-03
1.26700E+02    1.70000E+02    8.46545E-03
1.26800E+02    1.70000E+02    8.80749E-03
1.26900E+02    1.70000E+02    9.14904E-03
1.27000E+02    1.70000E+02    9.49170E-03
1.27100E+02    1.70000E+02    9.83550E-03
