mHiggs       mTop         log10(gamma x Gyr Gpc^3)
1.226000e+02 1.701000e+02 -inf
1.227000e+02 1.701000e+02 -inf
1.228000e+02 1.701000e+02 -inf
1.229000e+02 1.701000e+02 -inf
1.230000e+02 1.701000e+02 -inf
1.231000e+02 1.701000e+02 -inf
1.232000e+02 1.701000e+02 -inf
1.233000e+02 1.701000e+02 -inf
1.234000e+02 1.701000e+02 -inf
1.235000e+02 1.701000e+02 -inf
1.236000e+02 1.701000e+02 -inf
1.237000e+02 1.701000e+02 -inf
1.238000e+02 1.701000e+02 -inf
1.239000e+02 1.701000e+02 -inf
1.240000e+02 1.701000e+02 -inf
1.241000e+02 1.701000e+02 -inf
1.242000e+02 1.701000e+02 -inf
1.243000e+02 1.701000e+02 -inf
1.244000e+02 1.701000e+02 -inf
1.245000e+02 1.701000e+02 -inf
1.246000e+02 1.701000e+02 -inf
1.247000e+02 1.701000e+02 -inf
1.248000e+02 1.701000e+02 -inf
1.249000e+02 1.701000e+02 -inf
1.250000e+02 1.701000e+02 -inf
1.251000e+02 1.701000e+02 -inf
1.252000e+02 1.701000e+02 -inf
1.253000e+02 1.701000e+02 -inf
1.254000e+02 1.701000e+02 -inf
1.255000e+02 1.701000e+02 -inf
1.256000e+02 1.701000e+02 -inf
1.257000e+02 1.701000e+02 -inf
1.258000e+02 1.701000e+02 -inf
1.259000e+02 1.701000e+02 -inf
1.260000e+02 1.701000e+02 -inf
1.261000e+02 1.701000e+02 -inf
1.262000e+02 1.701000e+02 -inf
1.263000e+02 1.701000e+02 -inf
1.264000e+02 1.701000e+02 -inf
1.265000e+02 1.701000e+02 -inf
1.266000e+02 1.701000e+02 -inf
1.267000e+02 1.701000e+02 -inf
1.268000e+02 1.701000e+02 -inf
1.269000e+02 1.701000e+02 -inf
1.270000e+02 1.701000e+02 -inf
1.271000e+02 1.701000e+02 -inf
1.272000e+02 1.701000e+02 -inf
1.273000e+02 1.701000e+02 -inf
1.274000e+02 1.701000e+02 -inf
1.275000e+02 1.701000e+02 -inf
1.276000e+02 1.701000e+02 -inf
1.277000e+02 1.701000e+02 -inf
1.278000e+02 1.701000e+02 -inf
1.279000e+02 1.701000e+02 -inf
1.280000e+02 1.701000e+02 -inf
1.281000e+02 1.701000e+02 -inf
1.282000e+02 1.701000e+02 -inf
1.283000e+02 1.701000e+02 -inf
1.284000e+02 1.701000e+02 -inf
1.285000e+02 1.701000e+02 -inf
1.286000e+02 1.701000e+02 -inf
1.287000e+02 1.701000e+02 -inf
1.288000e+02 1.701000e+02 -inf
1.289000e+02 1.701000e+02 -inf
1.290000e+02 1.701000e+02 -inf
1.291000e+02 1.701000e+02 -inf
1.292000e+02 1.701000e+02 -inf
1.293000e+02 1.701000e+02 -inf
1.294000e+02 1.701000e+02 -inf
1.295000e+02 1.701000e+02 -inf
1.296000e+02 1.701000e+02 -inf
1.297000e+02 1.701000e+02 -inf
1.298000e+02 1.701000e+02 -inf
1.299000e+02 1.701000e+02 -inf
1.300000e+02 1.701000e+02 -inf
1.200000e+02 1.702000e+02 -1.053837e+03
1.201000e+02 1.702000e+02 -1.097104e+03
1.202000e+02 1.702000e+02 -1.143485e+03
1.203000e+02 1.702000e+02 -1.193331e+03
1.204000e+02 1.702000e+02 -1.247045e+03
1.205000e+02 1.702000e+02 -1.305088e+03
1.206000e+02 1.702000e+02 -1.368010e+03
1.207000e+02 1.702000e+02 -1.436446e+03
1.208000e+02 1.702000e+02 -1.511157e+03
1.209000e+02 1.702000e+02 -1.593039e+03
1.210000e+02 1.702000e+02 -1.683176e+03
1.211000e+02 1.702000e+02 -1.782875e+03
1.212000e+02 1.702000e+02 -1.893737e+03
1.213000e+02 1.702000e+02 -2.017737e+03
1.214000e+02 1.702000e+02 -2.157345e+03
1.215000e+02 1.702000e+02 -2.315690e+03
1.216000e+02 1.702000e+02 -2.496790e+03
1.217000e+02 1.702000e+02 -2.705897e+03
1.218000e+02 1.702000e+02 -2.949993e+03
1.219000e+02 1.702000e+02 -3.238587e+03
1.220000e+02 1.702000e+02 -3.584942e+03
1.221000e+02 1.702000e+02 -4.008120e+03
1.222000e+02 1.702000e+02 -4.536514e+03
1.223000e+02 1.702000e+02 -5.214273e+03
1.224000e+02 1.702000e+02 -6.113853e+03
1.225000e+02 1.702000e+02 -inf
1.226000e+02 1.702000e+02 -inf
1.227000e+02 1.702000e+02 -inf
1.228000e+02 1.702000e+02 -inf
1.229000e+02 1.702000e+02 -inf
1.230000e+02 1.702000e+02 -inf
1.231000e+02 1.702000e+02 -inf
1.232000e+02 1.702000e+02 -inf
1.233000e+02 1.702000e+02 -inf
1.234000e+02 1.702000e+02 -inf
1.235000e+02 1.702000e+02 -inf
1.236000e+02 1.702000e+02 -inf
1.237000e+02 1.702000e+02 -inf
1.238000e+02 1.702000e+02 -inf
1.239000e+02 1.702000e+02 -inf
1.240000e+02 1.702000e+02 -inf
1.241000e+02 1.702000e+02 -inf
1.242000e+02 1.702000e+02 -inf
1.243000e+02 1.702000e+02 -inf
1.244000e+02 1.702000e+02 -inf
1.245000e+02 1.702000e+02 -inf
1.246000e+02 1.702000e+02 -inf
1.247000e+02 1.702000e+02 -inf
1.248000e+02 1.702000e+02 -inf
1.249000e+02 1.702000e+02 -inf
1.250000e+02 1.702000e+02 -inf
1.251000e+02 1.702000e+02 -inf
1.252000e+02 1.702000e+02 -inf
1.253000e+02 1.702000e+02 -inf
1.254000e+02 1.702000e+02 -inf
1.255000e+02 1.702000e+02 -inf
1.256000e+02 1.702000e+02 -inf
1.257000e+02 1.702000e+02 -inf
1.258000e+02 1.702000e+02 -inf
1.259000e+02 1.702000e+02 -inf
1.260000e+02 1.702000e+02 -inf
1.261000e+02 1.702000e+02 -inf
1.262000e+02 1.702000e+02 -inf
1.263000e+02 1.702000e+02 -inf
1.264000e+02 1.702000e+02 -inf
1.265000e+02 1.702000e+02 -inf
1.266000e+02 1.702000e+02 -inf
1.267000e+02 1.702000e+02 -inf
1.268000e+02 1.702000e+02 -inf
1.269000e+02 1.702000e+02 -inf
1.270000e+02 1.702000e+02 -inf
1.271000e+02 1.702000e+02 -inf
1.272000e+02 1.702000e+02 -inf
1.273000e+02 1.702000e+02 -inf
1.274000e+02 1.702000e+02 -inf
1.275000e+02 1.702000e+02 -inf
1.276000e+02 1.702000e+02 -inf
1.277000e+02 1.702000e+02 -inf
1.278000e+02 1.702000e+02 -inf
1.279000e+02 1.702000e+02 -inf
1.280000e+02 1.702000e+02 -inf
1.281000e+02 1.702000e+02 -inf
1.282000e+02 1.702000e+02 -inf
1.283000e+02 1.702000e+02 -inf
1.284000e+02 1.702000e+02 -inf
1.285000e+02 1.702000e+02 -inf
1.286000e+02 1.702000e+02 -inf
1.287000e+02 1.702000e+02 -inf
1.288000e+02 1.702000e+02 -inf
1.289000e+02 1.702000e+02 -inf
1.290000e+02 1.702000e+02 -inf
1.291000e+02 1.702000e+02 -inf
1.292000e+02 1.702000e+02 -inf
1.293000e+02 1.702000e+02 -inf
1.294000e+02 1.702000e+02 -inf
1.295000e+02 1.702000e+02 -inf
1.296000e+02 1.702000e+02 -inf
1.297000e+02 1.702000e+02 -inf
1.298000e+02 1.702000e+02 -inf
1.299000e+02 1.702000e+02 -inf
1.300000e+02 1.702000e+02 -inf
1.200000e+02 1.703000e+02 -9.734037e+02
1.201000e+02 1.703000e+02 -1.011269e+03
1.202000e+02 1.703000e+02 -1.051682e+03
1.203000e+02 1.703000e+02 -1.094906e+03
1.204000e+02 1.703000e+02 -1.141245e+03
1.205000e+02 1.703000e+02 -1.191049e+03
1.206000e+02 1.703000e+02 -1.244718e+03
1.207000e+02 1.703000e+02 -1.302719e+03
1.208000e+02 1.703000e+02 -1.365599e+03
1.209000e+02 1.703000e+02 -1.433996e+03
1.210000e+02 1.703000e+02 -1.508668e+03
1.211000e+02 1.703000e+02 -1.590517e+03
1.212000e+02 1.703000e+02 -1.680627e+03
1.213000e+02 1.703000e+02 -1.780306e+03
