2.612952e+15	-1.462739e+03
2.850317e+15	-1.459936e+03
3.109244e+15	-1.457197e+03
3.391693e+15	-1.454522e+03
3.699800e+15	-1.451910e+03
4.035895e+15	-1.449361e+03
4.402523e+15	-1.446873e+03
4.802455e+15	-1.444446e+03
5.238718e+15	-1.442079e+03
5.714612e+15	-1.439770e+03
6.233736e+15	-1.437521e+03
6.800019e+15	-1.435329e+03
7.417744e+15	-1.433194e+03
8.091584e+15	-1.431116e+03
8.826636e+15	-1.429093e+03
9.628462e+15	-1.427126e+03
1.050313e+16	-1.425213e+03
1.145725e+16	-1.423354e+03
1.249804e+16	-1.421548e+03
1.363339e+16	-1.419795e+03
1.487187e+16	-1.418094e+03
1.622285e+16	-1.416445e+03
1.769656e+16	-1.414846e+03
1.930414e+16	-1.413299e+03
2.105776e+16	-1.411801e+03
2.297069e+16	-1.410354e+03
2.505738e+16	-1.408955e+03
2.733363e+16	-1.407605e+03
2.981667e+16	-1.406303e+03
3.252526e+16	-1.405048e+03
3.547991e+16	-1.403841e+03
3.870296e+16	-1.402681e+03
4.221880e+16	-1.401568e+03
4.605402e+16	-1.400500e+03
5.023765e+16	-1.399479e+03
5.480132e+16	-1.398502e+03
5.977956e+16	-1.397571e+03
6.521003e+16	-1.396684e+03
7.113382e+16	-1.395841e+03
7.759573e+16	-1.395042e+03
8.464465e+16	-1.394287e+03
9.233391e+16	-1.393576e+03
1.007217e+17	-1.392907e+03
1.098714e+17	-1.392281e+03
