1.20000E+02    1.70000E+02   -7.12363E-03
1.20200E+02    1.70000E+02   -6.54797E-03
1.20400E+02    1.70000E+02   -5.96968E-03
1.20600E+02    1.70000E+02   -5.38851E-03
1.20800E+02    1.70000E+02   -4.80429E-03
1.21000E+02    1.70000E+02   -4.21491E-03
1.21200E+02    1.70000E+02   -3.62475E-03
1.21400E+02    1.70000E+02   -3.03163E-03
1.21600E+02    1.70000E+02   -2.43534E-03
1.21800E+02    1.70000E+02   -1.83574E-03
1.22000E+02    1.70000E+02   -1.23097E-03
1.22200E+02    1.70000E+02   -6.25070E-04
1.22400E+02    1.70000E+02   -1.59007E-05
1.22600E+02    1.70000E+02    5.96715E-04
1.22800E+02    1.70000E+02    1.21474E-03
1.23000E+02    1.70000E+02    1.83434E-03
1.23200E+02    1.70000E+02    2.45730E-03
1.23400E+02    1.70000E+02    3.08383E-03
1.23600E+02    1.70000E+02    3.71410E-03
1.23800E+02    1.70000E+02    4.34995E-03
1.24000E+02    1.70000E+02    4.98772E-03
1.24200E+02    1.70000E+02    5.62918E-03
1.24400E+02    1.70000E+02    6.27452E-03
1.24600E+02    1.70000E+02    6.92387E-03
1.24800E+02    1.70000E+02    7.57899E-03
1.25000E+02    1.70000E+02    8.23653E-03
1.25200E+02    1.70000E+02    8.89806E-03
1.25400E+02    1.70000E+02    9.56377E-03
1.25600E+02    1.70000E+02    1.02338E-02
1.25800E+02    1.70000E+02    1.09082E-02
1.26000E+02    1.70000E+02    1.15887E-02
1.26200E+02    1.70000E+02    1.22720E-02
1.26400E+02    1.70000E+02    1.29598E-02
1.26600E+02    1.70000E+02    1.36523E-02
1.26800E+02    1.70000E+02    1.43494E-02
1.27000E+02    1.70000E+02    1.50513E-02
1.27200E+02    1.70000E+02    1.57582E-02
1.27400E+02    1.70000E+02    1.64714E-02
1.27600E+02    1.70000E+02    1.71882E-02
1.27800E+02    1.70000E+02    1.79100E-02
1.28000E+02    1.70000E+02    1.86369E-02
1.28200E+02    1.70000E+02    1.93690E-02
1.28400E+02    1.70000E+02    2.01065E-02
1.28600E+02    1.70000E+02    2.08493E-02
1.28800E+02    1.70000E+02    2.15976E-02
1.29000E+02    1.70000E+02    2.23515E-02
1.29200E+02    1.70000E+02    2.31110E-02
1.29400E+02    1.70000E+02    2.38761E-02
1.29600E+02    1.70000E+02    2.46471E-02
1.29800E+02    1.70000E+02    2.54238E-02
1.30000E+02    1.70000E+02    2.62065E-02
1.20000E+02    1.70200E+02   -8.28356E-03
1.20200E+02    1.70200E+02   -7.70879E-03
1.20400E+02    1.70200E+02   -7.13362E-03
1.20600E+02    1.70200E+02   -6.55566E-03
1.20800E+02    1.70200E+02   -5.97470E-03
1.21000E+02    1.70200E+02   -5.38858E-03
1.21200E+02    1.70200E+02   -4.80170E-03
1.21400E+02    1.70200E+02   -4.21196E-03
1.21600E+02    1.70200E+02   -3.61912E-03
1.21800E+02    1.70200E+02   -3.02302E-03
1.22000E+02    1.70200E+02   -2.42172E-03
1.22200E+02    1.70200E+02   -1.81940E-03
1.22400E+02    1.70200E+02   -1.21387E-03
1.22600E+02    1.70200E+02   -6.04956E-04
1.22800E+02    1.70200E+02    9.34993E-06
1.23000E+02    1.70200E+02    6.25157E-04
1.23200E+02    1.70200E+02    1.24426E-03
1.23400E+02    1.70200E+02    1.86687E-03
1.23600E+02    1.70200E+02    2.49317E-03
1.23800E+02    1.70200E+02    3.12503E-03
1.24000E+02    1.70200E+02    3.75870E-03
1.24200E+02    1.70200E+02    4.39599E-03
1.24400E+02    1.70200E+02    5.03712E-03
1.24600E+02    1.70200E+02    5.68221E-03
1.24800E+02    1.70200E+02    6.33307E-03
1.25000E+02    1.70200E+02    6.98615E-03
1.25200E+02    1.70200E+02    7.64320E-03
1.25400E+02    1.70200E+02    8.30437E-03
1.25600E+02    1.70200E+02    8.96981E-03
1.25800E+02    1.70200E+02    9.63962E-03
1.26000E+02    1.70200E+02    1.03154E-02
1.26200E+02    1.70200E+02    1.09939E-02
1.26400E+02    1.70200E+02    1.16768E-02
1.26600E+02    1.70200E+02    1.23643E-02
1.26800E+02    1.70200E+02    1.30565E-02
1.27000E+02    1.70200E+02    1.37534E-02
1.27200E+02    1.70200E+02    1.44567E-02
1.27400E+02    1.70200E+02    1.51633E-02
1.27600E+02    1.70200E+02    1.58747E-02
1.27800E+02    1.70200E+02    1.65911E-02
1.28000E+02    1.70200E+02    1.73127E-02
1.28200E+02    1.70200E+02    1.80394E-02
1.28400E+02    1.70200E+02    1.87714E-02
1.28600E+02    1.70200E+02    1.95087E-02
1.28800E+02    1.70200E+02    2.02529E-02
1.29000E+02    1.70200E+02    2.10012E-02
1.29200E+02    1.70200E+02    2.17549E-02
1.29400E+02    1.70200E+02    2.25143E-02
1.29600E+02    1.70200E+02    2.32794E-02
1.29800E+02    1.70200E+02    2.40503E-02
1.30000E+02    1.70200E+02    2.48271E-02
1.20000E+02    1.70400E+02   -9.44528E-03
1.20200E+02    1.70400E+02   -8.87351E-03
1.20400E+02    1.70400E+02   -8.30142E-03
1.20600E+02    1.70400E+02   -7.72663E-03
1.20800E+02    1.70400E+02   -7.14892E-03
1.21000E+02    1.70400E+02   -6.56606E-03
1.21200E+02    1.70400E+02   -5.98243E-03
1.21400E+02    1.70400E+02   -5.39603E-03
1.21600E+02    1.70400E+02   -4.80661E-03
1.21800E+02    1.70400E+02   -4.21400E-03
1.22000E+02    1.70400E+02   -3.61615E-03
1.22200E+02    1.70400E+02   -3.01736E-03
1.22400E+02    1.70400E+02   -2.41545E-03
1.22600E+02    1.70400E+02   -1.81021E-03
1.22800E+02    1.70400E+02   -1.19961E-03
1.23000E+02    1.70400E+02   -5.87551E-04
1.23200E+02    1.70400E+02    2.77215E-05
1.23400E+02    1.70400E+02    6.46446E-04
1.23600E+02    1.70400E+02    1.26879E-03
1.23800E+02    1.70400E+02    1.89668E-03
1.24000E+02    1.70400E+02    2.52628E-03
1.24200E+02    1.70400E+02    3.15944E-03
1.24400E+02    1.70400E+02    3.79638E-03
1.24600E+02    1.70400E+02    4.43724E-03
1.24800E+02    1.70400E+02    5.08383E-03
1.25000E+02    1.70400E+02    5.73250E-03
