1.732500e+02	1.270000e+02	-9.495070e+02
1.732500e+02	1.272500e+02	-1.054870e+03
1.732500e+02	1.275000e+02	-1.181665e+03
1.732500e+02	1.277500e+02	-1.337151e+03
1.732500e+02	1.280000e+02	-1.532268e+03
1.732500e+02	1.282500e+02	-1.784321e+03
1.732500e+02	1.285000e+02	-2.122302e+03
1.732500e+02	1.287500e+02	-2.598710e+03
1.732500e+02	1.290000e+02	-3.319698e+03
1.732500e+02	1.292500e+02	-4.534570e+03
1.732500e+02	1.295000e+02	-6.995947e+03
1.732500e+02	1.297500e+02	-1.797693e+308
1.732500e+02	1.300000e+02	-1.797693e+308
1.735000e+02	1.200000e+02	-1.292803e+02
1.735000e+02	1.202500e+02	-1.370251e+02
1.735000e+02	1.205000e+02	-1.451592e+02
1.735000e+02	1.207500e+02	-1.537127e+02
1.735000e+02	1.210000e+02	-1.627188e+02
1.735000e+02	1.212500e+02	-1.722144e+02
1.735000e+02	1.215000e+02	-1.822402e+02
1.735000e+02	1.217500e+02	-1.928420e+02
1.735000e+02	1.220000e+02	-2.040706e+02
1.735000e+02	1.222500e+02	-2.159832e+02
1.735000e+02	1.225000e+02	-2.286442e+02
1.735000e+02	1.227500e+02	-2.421262e+02
1.735000e+02	1.230000e+02	-2.565115e+02
1.735000e+02	1.232500e+02	-2.718939e+02
1.735000e+02	1.235000e+02	-2.883805e+02
1.735000e+02	1.237500e+02	-3.060943e+02
1.735000e+02	1.240000e+02	-3.251773e+02
1.735000e+02	1.242500e+02	-3.457946e+02
1.735000e+02	1.245000e+02	-3.681382e+02
1.735000e+02	1.247500e+02	-3.924341e+02
1.735000e+02	1.250000e+02	-4.189494e+02
1.735000e+02	1.252500e+02	-4.480020e+02
1.735000e+02	1.255000e+02	-4.799739e+02
1.735000e+02	1.257500e+02	-5.153272e+02
1.735000e+02	1.260000e+02	-5.546272e+02
1.735000e+02	1.262500e+02	-5.985728e+02
1.735000e+02	1.265000e+02	-6.480376e+02
1.735000e+02	1.267500e+02	-7.041275e+02
1.735000e+02	1.270000e+02	-7.682678e+02
1.735000e+02	1.272500e+02	-8.423209e+02
1.735000e+02	1.275000e+02	-9.287701e+02
1.735000e+02	1.277500e+02	inf
1.735000e+02	1.280000e+02	-1.153770e+03
1.735000e+02	1.282500e+02	-1.303922e+03
1.735000e+02	1.285000e+02	-1.491724e+03
1.735000e+02	1.287500e+02	-1.733319e+03
1.735000e+02	1.290000e+02	-2.055562e+03
1.735000e+02	1.292500e+02	-2.506498e+03
1.735000e+02	1.295000e+02	-3.181598e+03
1.735000e+02	1.297500e+02	-4.300358e+03
1.735000e+02	1.300000e+02	-6.498697e+03
1.737500e+02	1.200000e+02	-1.115497e+02
1.737500e+02	1.202500e+02	-1.184970e+02
1.737500e+02	1.205000e+02	-1.257759e+02
1.737500e+02	1.207500e+02	inf
1.737500e+02	1.210000e+02	-1.414277e+02
1.737500e+02	1.212500e+02	-1.498567e+02
1.737500e+02	1.215000e+02	-1.587302e+02
1.737500e+02	1.217500e+02	-1.680840e+02
1.737500e+02	1.220000e+02	-1.779583e+02
1.737500e+02	1.222500e+02	-1.883975e+02
1.737500e+02	1.225000e+02	-1.994514e+02
1.737500e+02	1.227500e+02	-2.111759e+02
1.737500e+02	1.230000e+02	-2.236338e+02
1.737500e+02	1.232500e+02	-2.368959e+02
1.737500e+02	1.235000e+02	-2.510424e+02
1.737500e+02	1.237500e+02	-2.661648e+02
1.737500e+02	1.240000e+02	-2.823673e+02
1.737500e+02	1.242500e+02	-2.997698e+02
1.737500e+02	1.245000e+02	-3.185103e+02
1.737500e+02	1.247500e+02	-3.387491e+02
1.737500e+02	1.250000e+02	-3.606728e+02
1.737500e+02	1.252500e+02	-3.845007e+02
1.737500e+02	1.255000e+02	-4.104914e+02
1.737500e+02	1.257500e+02	-4.389530e+02
1.737500e+02	1.260000e+02	-4.702545e+02
1.737500e+02	1.262500e+02	-5.048427e+02
1.737500e+02	1.265000e+02	-5.432624e+02
1.737500e+02	1.267500e+02	-5.861870e+02
1.737500e+02	1.270000e+02	-6.344560e+02
1.737500e+02	1.272500e+02	-6.891304e+02
1.737500e+02	1.275000e+02	-7.515752e+02
1.737500e+02	1.277500e+02	-8.235686e+02
1.737500e+02	1.280000e+02	-9.074753e+02
1.737500e+02	1.282500e+02	-1.006512e+03
1.737500e+02	1.285000e+02	-1.125166e+03
1.737500e+02	1.287500e+02	-1.269885e+03
1.737500e+02	1.290000e+02	-1.450279e+03
1.737500e+02	1.292500e+02	-1.681339e+03
1.737500e+02	1.295000e+02	-1.987795e+03
1.737500e+02	1.297500e+02	-2.413432e+03
1.737500e+02	1.300000e+02	-3.043637e+03
1.740000e+02	1.200000e+02	-9.538082e+01
1.740000e+02	1.202500e+02	-1.016394e+02
1.740000e+02	1.205000e+02	-1.081822e+02
1.740000e+02	1.207500e+02	-1.150289e+02
1.740000e+02	1.210000e+02	-1.222013e+02
1.740000e+02	1.212500e+02	-1.297231e+02
1.740000e+02	1.215000e+02	-1.376203e+02
1.740000e+02	1.217500e+02	-1.459216e+02
1.740000e+02	1.220000e+02	-1.546590e+02
1.740000e+02	1.222500e+02	-1.638675e+02
1.740000e+02	1.225000e+02	-1.735861e+02
1.740000e+02	1.227500e+02	-1.838585e+02
1.740000e+02	1.230000e+02	-1.947332e+02
1.740000e+02	1.232500e+02	-2.062646e+02
1.740000e+02	1.235000e+02	-2.185139e+02
1.740000e+02	1.237500e+02	-2.315502e+02
1.740000e+02	1.240000e+02	-2.454516e+02
1.740000e+02	1.242500e+02	-2.603071e+02
1.740000e+02	1.245000e+02	-2.762180e+02
1.740000e+02	1.247500e+02	-2.933008e+02
1.740000e+02	1.250000e+02	-3.116897e+02
1.740000e+02	1.252500e+02	-3.315399e+02
1.740000e+02	1.255000e+02	-3.530327e+02
1.740000e+02	1.257500e+02	-3.763801e+02
1.740000e+02	1.260000e+02	-4.018326e+02
1.740000e+02	1.262500e+02	-4.296878e+02
1.740000e+02	1.265000e+02	-4.603020e+02
1.740000e+02	1.267500e+02	-4.941055e+02
1.740000e+02	1.270000e+02	-5.316232e+02
1.740000e+02	1.272500e+02	-5.735020e+02
1.740000e+02	1.275000e+02	-6.205472e+02
1.740000e+02	1.277500e+02	-6.737758e+02
1.740000e+02	1.280000e+02	-7.344878e+02
1.740000e+02	1.282500e+02	-8.043793e+02
1.740000e+02	1.285000e+02	-8.856980e+02
1.740000e+02	1.287500e+02	-9.814881e+02
1.740000e+02	1.290000e+02	-1.095971e+03
1.740000e+02	1.292500e+02	-1.235196e+03
1.740000e+02	1.295000e+02	-1.408133e+03
1.740000e+02	1.297500e+02	-1.628650e+03
1.740000e+02	1.300000e+02	-1.919417e+03
1.742500e+02	1.200000e+02	-8.057545e+01
1.742500e+02	1.202500e+02	-8.623550e+01
1.742500e+02	1.205000e+02	-9.214068e+01
1.742500e+02	1.207500e+02	-9.830721e+01
1.742500e+02	1.210000e+02	-1.047528e+02
1.742500e+02	1.212500e+02	-1.114968e+02
1.742500e+02	1.215000e+02	-1.185603e+02
1.742500e+02	1.217500e+02	-1.259665e+02
1.742500e+02	1.220000e+02	-1.337409e+02
1.742500e+02	1.222500e+02	-1.419116e+02
1.742500e+02	1.225000e+02	-1.505097e+02
1.742500e+02	1.227500e+02	-1.595694e+02
1.742500e+02	1.230000e+02	-1.691288e+02
1.742500e+02	1.232500e+02	-1.792304e+02
1.742500e+02	1.235000e+02	-1.899216e+02
1.742500e+02	1.237500e+02	-2.012553e+02
1.742500e+02	1.240000e+02	-2.132912e+02
1.742500e+02	1.242500e+02	-2.260964e+02
1.742500e+02	1.245000e+02	-2.397469e+02
1.742500e+02	1.247500e+02	-2.543291e+02
1.742500e+02	1.250000e+02	-2.699417e+02
1.742500e+02	1.252500e+02	-2.866974e+02
1.742500e+02	1.255000e+02	-3.047264e+02
1.742500e+02	1.257500e+02	-3.241792e+02
1.742500e+02	1.260000e+02	-3.452311e+02
1.742500e+02	1.262500e+02	-3.680872e+02
1.742500e+02	1.265000e+02	-3.929894e+02
1.742500e+02	1.267500e+02	-4.202249e+02
1.742500e+02	1.270000e+02	-4.501371e+02
1.742500e+02	1.272500e+02	-4.831394e+02
1.742500e+02	1.275000e+02	-5.197372e+02
1.742500e+02	1.277500e+02	-5.605497e+02
1.742500e+02	1.280000e+02	-6.063466e+02
1.742500e+02	1.282500e+02	-6.581026e+02
1.742500e+02	1.285000e+02	-7.170541e+02
1.742500e+02	1.287500e+02	-7.848138e+02
1.742500e+02	1.290000e+02	inf
1.742500e+02	1.292500e+02	-9.560103e+02
1.742500e+02	1.295000e+02	inf
1.742500e+02	1.297500e+02	-1.200011e+03
1.742500e+02	1.300000e+02	inf
1.745000e+02	1.200000e+02	-6.696759e+01
1.745000e+02	1.202500e+02	-7.210458e+01
1.745000e+02	1.205000e+02	-7.745415e+01
1.745000e+02	1.207500e+02	-8.302971e+01
1.745000e+02	1.210000e+02	-8.884587e+01
1.745000e+02	1.212500e+02	-9.491849e+01
1.745000e+02	1.215000e+02	-1.012649e+02
1.745000e+02	1.217500e+02	-1.079039e+02
1.745000e+02	1.220000e+02	inf
1.745000e+02	1.222500e+02	inf
1.745000e+02	1.225000e+02	-1.297935e+02
1.745000e+02	1.227500e+02	-1.378309e+02
1.745000e+02	1.230000e+02	-1.462867e+02
1.745000e+02	1.232500e+02	-1.551945e+02
1.745000e+02	1.235000e+02	-1.645914e+02
1.745000e+02	1.237500e+02	-1.745187e+02
1.745000e+02	1.240000e+02	-1.850225e+02
1.745000e+02	1.242500e+02	-1.961544e+02
1.745000e+02	1.245000e+02	-2.079724e+02
1.745000e+02	1.247500e+02	-2.205417e+02
1.745000e+02	1.250000e+02	-2.339361e+02
1.745000e+02	1.252500e+02	-2.482396e+02
1.745000e+02	1.255000e+02	-2.635476e+02
1.745000e+02	1.257500e+02	-2.799696e+02
1.745000e+02	1.260000e+02	-2.976315e+02
1.745000e+02	1.262500e+02	-3.166791e+02
1.745000e+02	1.265000e+02	-3.372815e+02
1.745000e+02	1.267500e+02	-3.596369e+02
1.745000e+02	1.270000e+02	-3.839785e+02
1.745000e+02	1.272500e+02	-4.105830e+02
1.745000e+02	1.275000e+02	-4.397803e+02
1.745000e+02	1.277500e+02	-4.719683e+02
1.745000e+02	1.280000e+02	-5.076301e+02
1.745000e+02	1.282500e+02	-5.473594e+02
1.745000e+02	1.285000e+02	-5.918923e+02
1.745000e+02	1.287500e+02	-6.421540e+02
1.745000e+02	1.290000e+02	-6.993244e+02
1.745000e+02	1.292500e+02	-7.649293e+02
1.745000e+02	1.295000e+02	-8.409792e+02
1.745000e+02	1.297500e+02	-9.301756e+02
1.745000e+02	1.300000e+02	-1.036247e+03
1.747500e+02	1.200000e+02	inf
1.747500e+02	1.202500e+02	-5.909453e+01
1.747500e+02	1.205000e+02	-6.395728e+01
1.747500e+02	1.207500e+02	-6.901650e+01
1.747500e+02	1.210000e+02	-7.428430e+01
1.747500e+02	1.212500e+02	-7.977381e+01
1.747500e+02	1.215000e+02	-8.549928e+01
1.747500e+02	1.217500e+02	-9.147623e+01
1.747500e+02	1.220000e+02	-9.772153e+01
1.747500e+02	1.222500e+02	-1.042536e+02
1.747500e+02	1.225000e+02	-1.110927e+02
1.747500e+02	1.227500e+02	-1.182608e+02
1.747500e+02	1.230000e+02	inf
1.747500e+02	1.232500e+02	inf
1.747500e+02	1.235000e+02	-1.419946e+02
1.747500e+02	1.237500e+02	-1.507477e+02
1.747500e+02	1.240000e+02	-1.599790e+02
1.747500e+02	1.242500e+02	-1.697287e+02
1.747500e+02	1.245000e+02	-1.800417e+02
1.747500e+02	1.247500e+02	-1.909682e+02
1.747500e+02	1.250000e+02	-2.025643e+02
1.747500e+02	1.252500e+02	-2.148934e+02
1.747500e+02	1.255000e+02	-2.280272e+02
1.747500e+02	1.257500e+02	-2.420469e+02
1.747500e+02	1.260000e+02	-2.570451e+02
1.747500e+02	1.262500e+02	-2.731276e+02
1.747500e+02	1.265000e+02	-2.904163e+02
1.747500e+02	1.267500e+02	-3.090517e+02
1.747500e+02	1.270000e+02	-3.291973e+02
1.747500e+02	1.272500e+02	-3.510441e+02
1.747500e+02	1.275000e+02	-3.748166e+02
1.747500e+02	1.277500e+02	-4.007805e+02
1.747500e+02	1.280000e+02	-4.292527e+02
1.747500e+02	1.282500e+02	-4.606150e+02
1.747500e+02	1.285000e+02	-4.953293e+02
1.747500e+02	1.287500e+02	-5.339628e+02
1.747500e+02	1.290000e+02	-5.772173e+02
1.747500e+02	1.292500e+02	-6.259728e+02
1.747500e+02	1.295000e+02	-6.813477e+02
1.747500e+02	1.297500e+02	-7.447851e+02
1.747500e+02	1.300000e+02	-8.181803e+02
1.750000e+02	1.200000e+02	-4.280463e+01
1.750000e+02	1.202500e+02	-4.707649e+01
1.750000e+02	1.205000e+02	-5.151059e+01
1.750000e+02	1.207500e+02	-5.611630e+01
1.750000e+02	1.210000e+02	-6.090375e+01
1.750000e+02	1.212500e+02	-6.588390e+01
1.750000e+02	1.215000e+02	-7.106856e+01
1.750000e+02	1.217500e+02	-7.647057e+01
1.750000e+02	1.220000e+02	-8.210384e+01
1.750000e+02	1.222500e+02	-8.798351e+01
1.750000e+02	1.225000e+02	-9.412605e+01
1.750000e+02	1.227500e+02	inf
1.750000e+02	1.230000e+02	inf
1.750000e+02	1.232500e+02	-1.143193e+02
1.750000e+02	1.235000e+02	-1.217109e+02
1.750000e+02	1.237500e+02	-1.294743e+02
1.750000e+02	1.240000e+02	-1.376380e+02
1.750000e+02	1.242500e+02	-1.462338e+02
1.750000e+02	1.245000e+02	-1.552968e+02
1.750000e+02	1.247500e+02	-1.648661e+02
1.750000e+02	1.250000e+02	-1.749853e+02
1.750000e+02	1.252500e+02	-1.857030e+02
1.750000e+02	1.255000e+02	-1.970737e+02
1.750000e+02	1.257500e+02	-2.091590e+02
1.750000e+02	1.260000e+02	-2.220281e+02
1.750000e+02	1.262500e+02	-2.357598e+02
1.750000e+02	1.265000e+02	-2.504435e+02
1.750000e+02	1.267500e+02	-2.661816e+02
1.750000e+02	1.270000e+02	-2.830917e+02
1.750000e+02	1.272500e+02	-3.013093e+02
1.750000e+02	1.275000e+02	-3.209920e+02
1.750000e+02	1.277500e+02	-3.423236e+02
1.750000e+02	1.280000e+02	-3.655197e+02
1.750000e+02	1.282500e+02	-3.908356e+02
1.750000e+02	1.285000e+02	-4.185752e+02
1.750000e+02	1.287500e+02	-4.491031e+02
1.750000e+02	1.290000e+02	-4.828614e+02
1.750000e+02	1.292500e+02	-5.203901e+02
1.750000e+02	1.295000e+02	-5.623576e+02
1.750000e+02	1.297500e+02	-6.095982e+02
1.750000e+02	1.300000e+02	-6.631713e+02
1.752500e+02	1.200000e+02	-3.202838e+01
1.752500e+02	1.202500e+02	-3.594061e+01
1.752500e+02	1.205000e+02	-3.999550e+01
1.752500e+02	1.207500e+02	-4.420097e+01
1.752500e+02	1.210000e+02	-4.856555e+01
1.752500e+02	1.212500e+02	-5.309841e+01
1.752500e+02	1.215000e+02	-5.780943e+01
1.752500e+02	1.217500e+02	-6.270931e+01
1.752500e+02	1.220000e+02	inf
1.752500e+02	1.222500e+02	-7.312279e+01
1.752500e+02	1.225000e+02	-7.866249e+01
1.752500e+02	1.227500e+02	-8.444343e+01
1.752500e+02	1.230000e+02	inf
1.752500e+02	1.232500e+02	-9.679477e+01
1.752500e+02	1.235000e+02	-1.034018e+02
1.752500e+02	1.237500e+02	-1.103239e+02
1.752500e+02	1.240000e+02	-1.175838e+02
1.752500e+02	1.242500e+02	-1.252070e+02
1.752500e+02	1.245000e+02	inf
1.752500e+02	1.247500e+02	-1.416577e+02
1.752500e+02	1.250000e+02	-1.505500e+02
1.752500e+02	1.252500e+02	-1.599364e+02
1.752500e+02	1.255000e+02	-1.698591e+02
1.752500e+02	1.257500e+02	-1.803651e+02
1.752500e+02	1.260000e+02	-1.915075e+02
1.752500e+02	1.262500e+02	-2.033456e+02
1.752500e+02	1.265000e+02	-2.159467e+02
1.752500e+02	1.267500e+02	-2.293867e+02
1.752500e+02	1.270000e+02	-2.437521e+02
1.752500e+02	1.272500e+02	-2.591417e+02
1.752500e+02	1.275000e+02	-2.756688e+02
1.752500e+02	1.277500e+02	-2.934640e+02
1.752500e+02	1.280000e+02	-3.126789e+02
1.752500e+02	1.282500e+02	-3.334901e+02
1.752500e+02	1.285000e+02	-3.561045e+02
1.752500e+02	1.287500e+02	-3.807669e+02
1.752500e+02	1.290000e+02	-4.077677e+02
1.752500e+02	1.292500e+02	-4.374557e+02
1.752500e+02	1.295000e+02	-4.702524e+02
1.752500e+02	1.297500e+02	-5.066715e+02
1.752500e+02	1.300000e+02	-5.473470e+02
1.755000e+02	1.200000e+02	-2.200055e+01
1.755000e+02	1.202500e+02	-2.559260e+01
1.755000e+02	1.205000e+02	-2.931061e+01
1.755000e+02	1.207500e+02	-3.316129e+01
1.755000e+02	1.210000e+02	-3.715185e+01
1.755000e+02	1.212500e+02	-4.129004e+01
1.755000e+02	1.215000e+02	-4.558416e+01
1.755000e+02	1.217500e+02	-5.004318e+01
1.755000e+02	1.220000e+02	inf
1.755000e+02	1.222500e+02	-5.949530e+01
1.755000e+02	1.225000e+02	-6.451007e+01
1.755000e+02	1.227500e+02	-6.973329e+01
1.755000e+02	1.230000e+02	-7.517817e+01
1.755000e+02	1.232500e+02	-8.085910e+01
1.755000e+02	1.235000e+02	-8.679171e+01
1.755000e+02	1.237500e+02	-9.299306e+01
1.755000e+02	1.240000e+02	-9.948178e+01
1.755000e+02	1.242500e+02	-1.062783e+02
1.755000e+02	1.245000e+02	-1.134049e+02
1.755000e+02	1.247500e+02	-1.208862e+02
1.755000e+02	1.250000e+02	-1.287494e+02
1.755000e+02	1.252500e+02	-1.370242e+02
1.755000e+02	1.255000e+02	-1.457439e+02
1.755000e+02	1.257500e+02	-1.549452e+02
1.755000e+02	1.260000e+02	-1.646690e+02
1.755000e+02	1.262500e+02	-1.749610e+02
1.755000e+02	1.265000e+02	-1.858724e+02
1.755000e+02	1.267500e+02	-1.974608e+02
1.755000e+02	1.270000e+02	-2.097910e+02
1.755000e+02	1.272500e+02	-2.229363e+02
1.755000e+02	1.275000e+02	-2.369802e+02
1.755000e+02	1.277500e+02	-2.520180e+02
1.755000e+02	1.280000e+02	-2.681586e+02
1.755000e+02	1.282500e+02	-2.855279e+02
1.755000e+02	1.285000e+02	-3.042713e+02
1.755000e+02	1.287500e+02	-3.245582e+02
1.755000e+02	1.290000e+02	-3.465871e+02
1.755000e+02	1.292500e+02	-3.705920e+02
1.755000e+02	1.295000e+02	-3.968508e+02
1.755000e+02	1.297500e+02	-4.256956e+02
1.755000e+02	1.300000e+02	-4.575278e+02
1.757500e+02	1.200000e+02	-1.264522e+01
1.757500e+02	1.202500e+02	-1.595113e+01
1.757500e+02	1.205000e+02	inf
1.757500e+02	1.207500e+02	-2.290353e+01
1.757500e+02	1.210000e+02	-2.656189e+01
1.757500e+02	1.212500e+02	-3.035028e+01
1.757500e+02	1.215000e+02	-3.427574e+01
1.757500e+02	1.217500e+02	-3.834583e+01
1.757500e+02	1.220000e+02	-4.256867e+01
1.757500e+02	1.222500e+02	-4.695298e+01
1.757500e+02	1.225000e+02	-5.150818e+01
1.757500e+02	1.227500e+02	-5.624443e+01
1.757500e+02	1.230000e+02	-6.117270e+01
1.757500e+02	1.232500e+02	-6.630489e+01
1.757500e+02	1.235000e+02	-7.165386e+01
1.757500e+02	1.237500e+02	-7.723363e+01
1.757500e+02	1.240000e+02	-8.305940e+01
1.757500e+02	1.242500e+02	-8.914776e+01
1.757500e+02	1.245000e+02	-9.551683e+01
1.757500e+02	1.247500e+02	-1.021864e+02
1.757500e+02	1.250000e+02	-1.091782e+02
1.757500e+02	1.252500e+02	-1.165162e+02
1.757500e+02	1.255000e+02	-1.242265e+02
1.757500e+02	1.257500e+02	-1.323383e+02
1.757500e+02	1.260000e+02	inf
1.757500e+02	1.262500e+02	-1.498978e+02
1.757500e+02	1.265000e+02	-1.594209e+02
1.757500e+02	1.267500e+02	-1.694969e+02
1.757500e+02	1.270000e+02	-1.801753e+02
1.757500e+02	1.272500e+02	-1.915117e+02
1.757500e+02	1.275000e+02	-2.035687e+02
1.757500e+02	1.277500e+02	-2.164170e+02
1.757500e+02	1.280000e+02	-2.301370e+02
1.757500e+02	1.282500e+02	-2.448204e+02
1.757500e+02	1.285000e+02	-2.605721e+02
1.757500e+02	1.287500e+02	-2.775128e+02
1.757500e+02	1.290000e+02	-2.957821e+02
1.757500e+02	1.292500e+02	-3.155423e+02
1.757500e+02	1.295000e+02	-3.369835e+02
1.757500e+02	1.297500e+02	-3.603289e+02
1.757500e+02	1.300000e+02	-3.858437e+02
1.760000e+02	1.200000e+02	-3.896332e+00
1.760000e+02	1.202500e+02	inf
1.760000e+02	1.205000e+02	-1.009417e+01
1.760000e+02	1.207500e+02	-1.334687e+01
1.760000e+02	1.210000e+02	-1.670897e+01
1.760000e+02	1.212500e+02	-2.018606e+01
1.760000e+02	1.215000e+02	-2.378412e+01
1.760000e+02	1.217500e+02	-2.750956e+01
1.760000e+02	1.220000e+02	inf
1.760000e+02	1.222500e+02	-3.537051e+01
1.760000e+02	1.225000e+02	-3.952131e+01
1.760000e+02	1.227500e+02	-4.383013e+01
1.760000e+02	1.230000e+02	-4.830615e+01
1.760000e+02	1.232500e+02	-5.295927e+01
1.760000e+02	1.235000e+02	-5.780016e+01
1.760000e+02	1.237500e+02	-6.284040e+01
1.760000e+02	1.240000e+02	-6.809252e+01
1.760000e+02	1.242500e+02	-7.357013e+01
1.760000e+02	1.245000e+02	-7.928803e+01
1.760000e+02	1.247500e+02	inf
1.760000e+02	1.250000e+02	-9.151061e+01
1.760000e+02	1.252500e+02	-9.805212e+01
1.760000e+02	1.255000e+02	-1.049079e+02
1.760000e+02	1.257500e+02	-1.121012e+02
1.760000e+02	1.260000e+02	-1.196574e+02
1.760000e+02	1.262500e+02	-1.276047e+02
1.760000e+02	1.265000e+02	-1.359740e+02
1.760000e+02	1.267500e+02	-1.447999e+02
1.760000e+02	1.270000e+02	-1.541207e+02
1.760000e+02	1.272500e+02	-1.639791e+02
1.760000e+02	1.275000e+02	-1.744229e+02
1.760000e+02	1.277500e+02	-1.855056e+02
1.760000e+02	1.280000e+02	-1.972876e+02
1.760000e+02	1.282500e+02	-2.098372e+02
1.760000e+02	1.285000e+02	-2.232316e+02
1.760000e+02	1.287500e+02	-2.375589e+02
1.760000e+02	1.290000e+02	-2.529199e+02
1.760000e+02	1.292500e+02	-2.694304e+02
1.760000e+02	1.295000e+02	-2.872242e+02
1.760000e+02	1.297500e+02	-3.064566e+02
1.760000e+02	1.300000e+02	-3.273089e+02
1.762500e+02	1.200000e+02	4.303514e+00
1.762500e+02	1.202500e+02	1.485223e+00
1.762500e+02	1.205000e+02	-1.421509e+00
1.762500e+02	1.207500e+02	-4.421190e+00
1.762500e+02	1.210000e+02	-7.518128e+00
1.762500e+02	1.212500e+02	-1.071711e+01
1.762500e+02	1.215000e+02	-1.402325e+01
1.762500e+02	1.217500e+02	-1.744201e+01
1.762500e+02	1.220000e+02	-2.097922e+01
1.762500e+02	1.222500e+02	-2.464112e+01
1.762500e+02	1.225000e+02	-2.843440e+01
1.762500e+02	1.227500e+02	-3.236623e+01
1.762500e+02	1.230000e+02	-3.644434e+01
1.762500e+02	1.232500e+02	-4.067699e+01
1.762500e+02	1.235000e+02	-4.507313e+01
1.762500e+02	1.237500e+02	-4.964238e+01
1.762500e+02	1.240000e+02	-5.439514e+01
1.762500e+02	1.242500e+02	-5.934266e+01
1.762500e+02	1.245000e+02	-6.449711e+01
1.762500e+02	1.247500e+02	-6.987172e+01
1.762500e+02	1.250000e+02	-7.548086e+01
1.762500e+02	1.252500e+02	-8.134018e+01
1.762500e+02	1.255000e+02	-8.746675e+01
1.762500e+02	1.257500e+02	-9.387922e+01
1.762500e+02	1.260000e+02	-1.005980e+02
1.762500e+02	1.262500e+02	-1.076456e+02
1.762500e+02	1.265000e+02	-1.150466e+02
1.762500e+02	1.267500e+02	-1.228283e+02
1.762500e+02	1.270000e+02	-1.310206e+02
1.762500e+02	1.272500e+02	-1.396569e+02
1.762500e+02	1.275000e+02	-1.487743e+02
1.762500e+02	1.277500e+02	-1.584138e+02
1.762500e+02	1.280000e+02	-1.686217e+02
1.762500e+02	1.282500e+02	-1.794496e+02
1.762500e+02	1.285000e+02	-1.909555e+02
1.762500e+02	1.287500e+02	-2.032051e+02
1.762500e+02	1.290000e+02	-2.162728e+02
1.762500e+02	1.292500e+02	-2.302430e+02
1.762500e+02	1.295000e+02	-2.452125e+02
1.762500e+02	1.297500e+02	-2.612922e+02
1.762500e+02	1.300000e+02	-2.786101e+02
1.765000e+02	1.200000e+02	1.200532e+01
1.765000e+02	1.202500e+02	9.395421e+00
1.765000e+02	1.205000e+02	6.706311e+00
1.765000e+02	1.207500e+02	3.934338e+00
1.765000e+02	1.210000e+02	1.075670e+00
1.765000e+02	1.212500e+02	-1.873821e+00
1.765000e+02	1.215000e+02	-4.918719e+00
1.765000e+02	1.217500e+02	-8.063539e+00
1.765000e+02	1.220000e+02	-1.131326e+01
1.765000e+02	1.222500e+02	-1.467321e+01
1.765000e+02	1.225000e+02	-1.814907e+01
1.765000e+02	1.227500e+02	-2.174692e+01
1.765000e+02	1.230000e+02	-2.547328e+01
1.765000e+02	1.232500e+02	-2.933514e+01
1.765000e+02	1.235000e+02	-3.333999e+01
1.765000e+02	1.237500e+02	-3.749590e+01
1.765000e+02	1.240000e+02	-4.181156e+01
1.765000e+02	1.242500e+02	-4.629634e+01
1.765000e+02	1.245000e+02	-5.096032e+01
1.765000e+02	1.247500e+02	inf
1.765000e+02	1.250000e+02	-6.087056e+01
1.765000e+02	1.252500e+02	-6.614147e+01
1.765000e+02	1.255000e+02	-7.164114e+01
1.765000e+02	1.257500e+02	-7.738475e+01
1.765000e+02	1.260000e+02	-8.338884e+01
1.765000e+02	1.262500e+02	-8.967149e+01
1.765000e+02	1.265000e+02	-9.625250e+01
1.765000e+02	1.267500e+02	-1.031536e+02
1.765000e+02	1.270000e+02	inf
1.765000e+02	1.272500e+02	-1.180138e+02
1.765000e+02	1.275000e+02	-1.260283e+02
1.765000e+02	1.277500e+02	-1.344742e+02
1.765000e+02	1.280000e+02	-1.433872e+02
1.765000e+02	1.282500e+02	-1.528072e+02
1.765000e+02	1.285000e+02	-1.627784e+02
1.765000e+02	1.287500e+02	-1.733507e+02
1.765000e+02	1.290000e+02	-1.845798e+02
1.765000e+02	1.292500e+02	-1.965290e+02
1.765000e+02	1.295000e+02	-2.092694e+02
1.765000e+02	1.297500e+02	-2.228823e+02
1.765000e+02	1.300000e+02	-2.374602e+02
1.767500e+02	1.200000e+02	1.925365e+01
1.767500e+02	1.202500e+02	inf
1.767500e+02	1.205000e+02	1.434010e+01
1.767500e+02	1.207500e+02	1.177356e+01
1.767500e+02	1.210000e+02	inf
1.767500e+02	1.212500e+02	6.404119e+00
1.767500e+02	1.215000e+02	3.593894e+00
1.767500e+02	1.217500e+02	6.947510e-01
1.767500e+02	1.220000e+02	-2.297573e+00
1.767500e+02	1.222500e+02	-5.387844e+00
1.767500e+02	1.225000e+02	-8.580756e+00
1.767500e+02	1.227500e+02	-1.188149e+01
1.767500e+02	1.230000e+02	-1.529558e+01
1.767500e+02	1.232500e+02	-1.882896e+01
1.767500e+02	1.235000e+02	inf
1.767500e+02	1.237500e+02	-2.627937e+01
1.767500e+02	1.240000e+02	-3.021050e+01
1.767500e+02	1.242500e+02	-3.428919e+01
1.767500e+02	1.245000e+02	-3.852388e+01
1.767500e+02	1.247500e+02	-4.292366e+01
