1.20000E+02    1.70000E+02   -1.00884E-02
1.20100E+02    1.70000E+02   -9.80449E-03
1.20200E+02    1.70000E+02   -9.51990E-03
1.20300E+02    1.70000E+02   -9.23459E-03
1.20400E+02    1.70000E+02   -8.94854E-03
1.20500E+02    1.70000E+02   -8.66173E-03
1.20600E+02    1.70000E+02   -8.37204E-03
1.20700E+02    1.70000E+02   -8.08385E-03
1.20800E+02    1.70000E+02   -7.79502E-03
1.20900E+02    1.70000E+02   -7.50550E-03
1.21000E+02    1.70000E+02   -7.21526E-03
1.21100E+02    1.70000E+02   -6.92428E-03
1.21200E+02    1.70000E+02   -6.63253E-03
1.21300E+02    1.70000E+02   -6.33999E-03
1.21400E+02    1.70000E+02   -6.04665E-03
1.21500E+02    1.70000E+02   -5.75047E-03
1.21600E+02    1.70000E+02   -5.45566E-03
1.21700E+02    1.70000E+02   -5.16014E-03
1.21800E+02    1.70000E+02   -4.86388E-03
1.21900E+02    1.70000E+02   -4.56685E-03
1.22000E+02    1.70000E+02   -4.26902E-03
1.22100E+02    1.70000E+02   -3.97037E-03
1.22200E+02    1.70000E+02   -3.67088E-03
1.22300E+02    1.70000E+02   -3.37054E-03
1.22400E+02    1.70000E+02   -3.06741E-03
1.22500E+02    1.70000E+02   -2.76548E-03
1.22600E+02    1.70000E+02   -2.46279E-03
1.22700E+02    1.70000E+02   -2.15930E-03
1.22800E+02    1.70000E+02   -1.85498E-03
1.22900E+02    1.70000E+02   -1.54980E-03
1.23000E+02    1.70000E+02   -1.24375E-03
1.23100E+02    1.70000E+02   -9.36808E-04
1.23200E+02    1.70000E+02   -6.28954E-04
1.23300E+02    1.70000E+02   -3.18335E-04
1.23400E+02    1.70000E+02   -8.75669E-06
1.23500E+02    1.70000E+02    3.01646E-04
1.23600E+02    1.70000E+02    6.12908E-04
1.23700E+02    1.70000E+02    9.25059E-04
1.23800E+02    1.70000E+02    1.23812E-03
1.23900E+02    1.70000E+02    1.55212E-03
1.24000E+02    1.70000E+02    1.86707E-03
1.24100E+02    1.70000E+02    2.18299E-03
1.24200E+02    1.70000E+02    2.50165E-03
1.24300E+02    1.70000E+02    2.81948E-03
1.24400E+02    1.70000E+02    3.13818E-03
1.24500E+02    1.70000E+02    3.45781E-03
1.24600E+02    1.70000E+02    3.77839E-03
1.24700E+02    1.70000E+02    4.09994E-03
1.24800E+02    1.70000E+02    4.42248E-03
1.24900E+02    1.70000E+02    4.74604E-03
1.25000E+02    1.70000E+02    5.07062E-03
1.25100E+02    1.70000E+02    5.39625E-03
1.25200E+02    1.70000E+02    5.72462E-03
1.25300E+02    1.70000E+02    6.05228E-03
1.25400E+02    1.70000E+02    6.38093E-03
1.25500E+02    1.70000E+02    6.71059E-03
1.25600E+02    1.70000E+02    7.04129E-03
1.25700E+02    1.70000E+02    7.37303E-03
1.25800E+02    1.70000E+02    7.70586E-03
1.25900E+02    1.70000E+02    8.03977E-03
1.26000E+02    1.70000E+02    8.37480E-03
1.26100E+02    1.70000E+02    8.71094E-03
1.26200E+02    1.70000E+02    9.04821E-03
1.26300E+02    1.70000E+02    9.38822E-03
1.26400E+02    1.70000E+02    9.72769E-03
1.26500E+02    1.70000E+02    1.00683E-02
1.26600E+02    1.70000E+02    1.04099E-02
1.26700E+02    1.70000E+02    1.07528E-02
1.26800E+02    1.70000E+02    1.10967E-02
1.26900E+02    1.70000E+02    1.14419E-02
1.27000E+02    1.70000E+02    1.17882E-02
1.27100E+02    1.70000E+02    1.21358E-02
1.27200E+02    1.70000E+02    1.24845E-02
1.27300E+02    1.70000E+02    1.28345E-02
1.27400E+02    1.70000E+02    1.31872E-02
1.27500E+02    1.70000E+02    1.35397E-02
1.27600E+02    1.70000E+02    1.38934E-02
1.27700E+02    1.70000E+02    1.42482E-02
1.27800E+02    1.70000E+02    1.46043E-02
1.27900E+02    1.70000E+02    1.49617E-02
1.28000E+02    1.70000E+02    1.53203E-02
1.28100E+02    1.70000E+02    1.56803E-02
1.28200E+02    1.70000E+02    1.60415E-02
1.28300E+02    1.70000E+02    1.64040E-02
1.28400E+02    1.70000E+02    1.67679E-02
1.28500E+02    1.70000E+02    1.71330E-02
1.28600E+02    1.70000E+02    1.74996E-02
1.28700E+02    1.70000E+02    1.78675E-02
1.28800E+02    1.70000E+02    1.82367E-02
1.28900E+02    1.70000E+02    1.86073E-02
1.29000E+02    1.70000E+02    1.89808E-02
1.29100E+02    1.70000E+02    1.93542E-02
1.29200E+02    1.70000E+02    1.97290E-02
1.29300E+02    1.70000E+02    2.01051E-02
1.29400E+02    1.70000E+02    2.04827E-02
1.29500E+02    1.70000E+02    2.08617E-02
1.29600E+02    1.70000E+02    2.12422E-02
1.29700E+02    1.70000E+02    2.16241E-02
1.29800E+02    1.70000E+02    2.20074E-02
1.29900E+02    1.70000E+02    2.23923E-02
1.30000E+02    1.70000E+02    2.27786E-02
1.20000E+02    1.70100E+02   -1.06748E-02
1.20100E+02    1.70100E+02   -1.03917E-02
1.20200E+02    1.70100E+02   -1.01079E-02
1.20300E+02    1.70100E+02   -9.82337E-03
1.20400E+02    1.70100E+02   -9.53812E-03
1.20500E+02    1.70100E+02   -9.25212E-03
1.20600E+02    1.70100E+02   -8.96321E-03
1.20700E+02    1.70100E+02   -8.67580E-03
1.20800E+02    1.70100E+02   -8.38776E-03
1.20900E+02    1.70100E+02   -8.09905E-03
1.21000E+02    1.70100E+02   -7.80963E-03
1.21100E+02    1.70100E+02   -7.51948E-03
1.21200E+02    1.70100E+02   -7.22858E-03
1.21300E+02    1.70100E+02   -6.93689E-03
1.21400E+02    1.70100E+02   -6.64441E-03
1.21500E+02    1.70100E+02   -6.34907E-03
1.21600E+02    1.70100E+02   -6.05509E-03
1.21700E+02    1.70100E+02   -5.76043E-03
1.21800E+02    1.70100E+02   -5.46504E-03
1.21900E+02    1.70100E+02   -5.16888E-03
1.22000E+02    1.70100E+02   -4.87194E-03
1.22100E+02    1.70100E+02   -4.57419E-03
1.22200E+02    1.70100E+02   -4.27561E-03
1.22300E+02    1.70100E+02   -3.97618E-03
1.22400E+02    1.70100E+02   -3.67394E-03
1.22500E+02    1.70100E+02   -3.37291E-03
1.22600E+02    1.70100E+02   -3.07114E-03
1.22700E+02    1.70100E+02   -2.76858E-03
1.22800E+02    1.70100E+02   -2.46520E-03
1.22900E+02    1.70100E+02   -2.16097E-03
1.23000E+02    1.70100E+02   -1.85588E-03
1.23100E+02    1.70100E+02   -1.54990E-03
1.23200E+02    1.70100E+02   -1.24302E-03
1.23300E+02    1.70100E+02   -9.33360E-04
1.23400E+02    1.70100E+02   -6.24755E-04
1.23500E+02    1.70100E+02   -3.15338E-04
1.23600E+02    1.70100E+02   -5.07140E-06
1.23700E+02    1.70100E+02    3.06074E-04
1.23800E+02    1.70100E+02    6.18124E-04
1.23900E+02    1.70100E+02    9.31100E-04
1.24000E+02    1.70100E+02    1.24502E-03
1.24100E+02    1.70100E+02    1.55990E-03
1.24200E+02    1.70100E+02    1.87754E-03
1.24300E+02    1.70100E+02    2.19431E-03
1.24400E+02    1.70100E+02    2.51196E-03
1.24500E+02    1.70100E+02    2.83052E-03
1.24600E+02    1.70100E+02    3.15002E-03
